All prices is given in Euro (EUR);;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Slabs:;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Price of slabs in each floor:;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Level 1;8375.021891;8391.376343;4974.624126;1349.626815;329.3280005;329.3280005;4974.646255;1349.626815;3415.106405;3415.106405;Total price of slabs in this floor: ;36903.79106;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Level 2;12473.1395;12495.19477;2907.131021;2907.131021;2910.547322;2907.131021;950.9920346;950.9920346;825.6495899;825.6495899;Total price of slabs in this floor: ;40153.55791;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
T/FDN;Total price of slabs in this floor: ;0;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Roof;Total price of slabs in this floor: ;0;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Total price of all slabs: ;77057.34896;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Beams:;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Price of beams in each floor:;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Level 1;583.7557717;492.7730317;583.7557717;492.7730317;Total price of beams in this floor: ;2153.057607;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Level 2;410.6463701;408.5260275;410.6463701;408.5260275;Total price of beams in this floor: ;1638.344795;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
T/FDN;Total price of beams in this floor: ;0;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Roof;Total price of beams in this floor: ;0;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Total price of all beams: ;3791.402402;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Walls:;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Price of walls in each floor:;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Level 1;508.9817938;1512.083403;1512.083403;525.2264386;206.8315634;508.9817938;5702.488794;5554.240691;336.1036285;336.1036285;270.4824127;270.4824127;1561.019151;1412.771048;692.6085706;378.1823419;206.8315634;365.1588949;668.4237549;86.18828885;86.18828885;Total price of walls in this floor: ;22701.46187;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Level 2;8433.944199;375.0267466;298.2829896;298.2829896;375.0267466;2250.304164;2250.304164;250.4921476;250.4921476;887.7749523;887.7749523;5755.241615;5755.241615;768.1713187;768.1713187;182.4103623;182.4103623;13.86882862;14.53467581;13.86882862;14.53467581;13.86882862;14.53467581;13.86882862;14.53467581;Total price of walls in this floor: ;30082.96681
;;;;;;;;;;;;;;;;;;;;;;;;;;;
T/FDN;1639.938014;3239.436647;1562.227315;3161.725948;809.5679832;809.5679832;305.6094563;Total price of walls in this floor: ;11528.07335;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Roof;829.7077158;1638.955594;790.3908843;1599.638762;Total price of walls in this floor: ;4858.692956;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Total price of all walls: ;69171.19498;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Columns:;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
There are no columns in the model;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Total:;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Total price of all load bearing elements: ;150019.9463; given in the same currency as your input;;;;;;;;;;;;;;;;;;;;;;;;;
